source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 34]","['Unknown-57', 'Unknown-34']",0.2844281494617462
all,Unknown-all,2,"[57, 35]","['Unknown-57', 'Unknown-35']",0.30466169118881226
all,Unknown-all,2,"[57, 36]","['Unknown-57', 'Unknown-36']",0.30137935280799866
all,Unknown-all,2,"[57, 37]","['Unknown-57', 'Unknown-37']",0.2820833921432495
all,Unknown-all,2,"[57, 38]","['Unknown-57', 'Unknown-38']",0.3068561553955078
all,Unknown-all,2,"[57, 39]","['Unknown-57', 'Unknown-39']",0.28306469321250916
all,Unknown-all,2,"[57, 40]","['Unknown-57', 'Unknown-40']",0.30897456407546997
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.28898024559020996
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.25622454285621643
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.28838443756103516
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.30423861742019653
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.277893602848053
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.2905919551849365
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.2649240493774414
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.28909116983413696
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.27661406993865967
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.2802185118198395
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.2741355299949646
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.2871679663658142
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.2864190638065338
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.2684547007083893
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.28675076365470886
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.2888876795768738
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.29610657691955566
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.2796633839607239
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.2707701027393341
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.2884223759174347
