source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[56, 42, 25]","['Unknown-56', 'Unknown-42', 'Unknown-25']",0.15092025697231293
all,Unknown-all,3,"[56, 42, 26]","['Unknown-56', 'Unknown-42', 'Unknown-26']",0.16183733940124512
all,Unknown-all,3,"[56, 42, 27]","['Unknown-56', 'Unknown-42', 'Unknown-27']",0.15211547911167145
all,Unknown-all,3,"[56, 42, 28]","['Unknown-56', 'Unknown-42', 'Unknown-28']",0.1530025452375412
all,Unknown-all,3,"[56, 42, 29]","['Unknown-56', 'Unknown-42', 'Unknown-29']",0.15445993840694427
all,Unknown-all,3,"[56, 42, 30]","['Unknown-56', 'Unknown-42', 'Unknown-30']",0.15220339596271515
all,Unknown-all,3,"[56, 42, 31]","['Unknown-56', 'Unknown-42', 'Unknown-31']",0.15697942674160004
all,Unknown-all,3,"[56, 42, 32]","['Unknown-56', 'Unknown-42', 'Unknown-32']",0.1524749994277954
all,Unknown-all,3,"[56, 42, 33]","['Unknown-56', 'Unknown-42', 'Unknown-33']",0.15258927643299103
all,Unknown-all,3,"[56, 42, 34]","['Unknown-56', 'Unknown-42', 'Unknown-34']",0.15752597153186798
all,Unknown-all,3,"[56, 42, 35]","['Unknown-56', 'Unknown-42', 'Unknown-35']",0.15423348546028137
all,Unknown-all,3,"[56, 42, 36]","['Unknown-56', 'Unknown-42', 'Unknown-36']",0.15336425602436066
all,Unknown-all,3,"[56, 42, 37]","['Unknown-56', 'Unknown-42', 'Unknown-37']",0.15182407200336456
all,Unknown-all,3,"[56, 42, 38]","['Unknown-56', 'Unknown-42', 'Unknown-38']",0.15307655930519104
all,Unknown-all,3,"[56, 42, 39]","['Unknown-56', 'Unknown-42', 'Unknown-39']",0.15250319242477417
all,Unknown-all,3,"[56, 42, 40]","['Unknown-56', 'Unknown-42', 'Unknown-40']",0.1544986367225647
all,Unknown-all,3,"[56, 42, 41]","['Unknown-56', 'Unknown-42', 'Unknown-41']",0.15322813391685486
all,Unknown-all,3,"[56, 42, 43]","['Unknown-56', 'Unknown-42', 'Unknown-43']",0.15756312012672424
all,Unknown-all,3,"[56, 42, 44]","['Unknown-56', 'Unknown-42', 'Unknown-44']",0.15318624675273895
all,Unknown-all,3,"[56, 42, 45]","['Unknown-56', 'Unknown-42', 'Unknown-45']",0.1501053422689438
all,Unknown-all,3,"[56, 42, 46]","['Unknown-56', 'Unknown-42', 'Unknown-46']",0.1547568142414093
all,Unknown-all,3,"[56, 42, 47]","['Unknown-56', 'Unknown-42', 'Unknown-47']",0.15331336855888367
all,Unknown-all,3,"[56, 42, 48]","['Unknown-56', 'Unknown-42', 'Unknown-48']",0.15210749208927155
all,Unknown-all,3,"[56, 42, 49]","['Unknown-56', 'Unknown-42', 'Unknown-49']",0.1505959928035736
all,Unknown-all,3,"[56, 42, 50]","['Unknown-56', 'Unknown-42', 'Unknown-50']",0.1536746770143509
all,Unknown-all,3,"[56, 42, 51]","['Unknown-56', 'Unknown-42', 'Unknown-51']",0.15090525150299072
all,Unknown-all,3,"[56, 42, 52]","['Unknown-56', 'Unknown-42', 'Unknown-52']",0.1511656939983368
all,Unknown-all,3,"[56, 42, 53]","['Unknown-56', 'Unknown-42', 'Unknown-53']",0.15563400089740753
all,Unknown-all,3,"[56, 42, 54]","['Unknown-56', 'Unknown-42', 'Unknown-54']",0.15202918648719788
all,Unknown-all,3,"[56, 42, 55]","['Unknown-56', 'Unknown-42', 'Unknown-55']",0.15297265350818634
all,Unknown-all,3,"[56, 42, 57]","['Unknown-56', 'Unknown-42', 'Unknown-57']",0.15457972884178162
all,Unknown-all,3,"[56, 42, 58]","['Unknown-56', 'Unknown-42', 'Unknown-58']",0.15290573239326477
all,Unknown-all,3,"[56, 42, 59]","['Unknown-56', 'Unknown-42', 'Unknown-59']",0.15665507316589355
all,Unknown-all,3,"[56, 42, 60]","['Unknown-56', 'Unknown-42', 'Unknown-60']",0.1515718251466751
all,Unknown-all,3,"[56, 42, 61]","['Unknown-56', 'Unknown-42', 'Unknown-61']",0.15285173058509827
