source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[56, 42, 0, 60, 31]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-31']",0.14514978229999542
all,Unknown-all,5,"[56, 42, 0, 60, 32]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-32']",0.14244401454925537
all,Unknown-all,5,"[56, 42, 0, 60, 33]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-33']",0.14125147461891174
all,Unknown-all,5,"[56, 42, 0, 60, 34]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-34']",0.14336320757865906
all,Unknown-all,5,"[56, 42, 0, 60, 35]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-35']",0.1434478759765625
all,Unknown-all,5,"[56, 42, 0, 60, 36]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-36']",0.14128951728343964
all,Unknown-all,5,"[56, 42, 0, 60, 37]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-37']",0.14273905754089355
all,Unknown-all,5,"[56, 42, 0, 60, 38]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-38']",0.14221085608005524
all,Unknown-all,5,"[56, 42, 0, 60, 39]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-39']",0.14200368523597717
all,Unknown-all,5,"[56, 42, 0, 60, 40]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-40']",0.14233088493347168
all,Unknown-all,5,"[56, 42, 0, 60, 41]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-41']",0.1426013708114624
all,Unknown-all,5,"[56, 42, 0, 60, 43]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-43']",0.146678164601326
all,Unknown-all,5,"[56, 42, 0, 60, 44]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-44']",0.14155755937099457
all,Unknown-all,5,"[56, 42, 0, 60, 45]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-45']",0.14160215854644775
all,Unknown-all,5,"[56, 42, 0, 60, 46]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-46']",0.14173750579357147
all,Unknown-all,5,"[56, 42, 0, 60, 47]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-47']",0.14295215904712677
all,Unknown-all,5,"[56, 42, 0, 60, 48]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-48']",0.1413455456495285
all,Unknown-all,5,"[56, 42, 0, 60, 49]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-49']",0.14134857058525085
all,Unknown-all,5,"[56, 42, 0, 60, 50]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-50']",0.14321798086166382
all,Unknown-all,5,"[56, 42, 0, 60, 51]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-51']",0.1414521485567093
all,Unknown-all,5,"[56, 42, 0, 60, 52]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-52']",0.14170804619789124
all,Unknown-all,5,"[56, 42, 0, 60, 53]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-53']",0.14405104517936707
all,Unknown-all,5,"[56, 42, 0, 60, 54]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-54']",0.14257460832595825
all,Unknown-all,5,"[56, 42, 0, 60, 55]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-55']",0.1427716612815857
all,Unknown-all,5,"[56, 42, 0, 60, 57]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-57']",0.14411461353302002
all,Unknown-all,5,"[56, 42, 0, 60, 58]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-58']",0.14089064300060272
all,Unknown-all,5,"[56, 42, 0, 60, 59]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-59']",0.14554479718208313
all,Unknown-all,5,"[56, 42, 0, 60, 61]","['Unknown-56', 'Unknown-42', 'Unknown-0', 'Unknown-60', 'Unknown-61']",0.1424109935760498
