source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[20, 60, 8, 31]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-31']",0.27624985575675964
all,Unknown-all,4,"[20, 60, 8, 32]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-32']",0.27835559844970703
all,Unknown-all,4,"[20, 60, 8, 33]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-33']",0.2762700915336609
all,Unknown-all,4,"[20, 60, 8, 34]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-34']",0.28135132789611816
all,Unknown-all,4,"[20, 60, 8, 35]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-35']",0.28004133701324463
all,Unknown-all,4,"[20, 60, 8, 36]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-36']",0.280998170375824
all,Unknown-all,4,"[20, 60, 8, 37]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-37']",0.2822999954223633
all,Unknown-all,4,"[20, 60, 8, 38]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-38']",0.27687978744506836
all,Unknown-all,4,"[20, 60, 8, 39]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39']",0.2741822898387909
all,Unknown-all,4,"[20, 60, 8, 40]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-40']",0.2787075340747833
all,Unknown-all,4,"[20, 60, 8, 41]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-41']",0.27570706605911255
all,Unknown-all,4,"[20, 60, 8, 42]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-42']",0.2760580778121948
all,Unknown-all,4,"[20, 60, 8, 43]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-43']",0.28011274337768555
all,Unknown-all,4,"[20, 60, 8, 44]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-44']",0.2777382731437683
all,Unknown-all,4,"[20, 60, 8, 45]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-45']",0.2787991762161255
all,Unknown-all,4,"[20, 60, 8, 46]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-46']",0.28183794021606445
all,Unknown-all,4,"[20, 60, 8, 47]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-47']",0.2769860029220581
all,Unknown-all,4,"[20, 60, 8, 48]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-48']",0.2770107388496399
all,Unknown-all,4,"[20, 60, 8, 49]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-49']",0.27809396386146545
all,Unknown-all,4,"[20, 60, 8, 50]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-50']",0.27589911222457886
all,Unknown-all,4,"[20, 60, 8, 51]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-51']",0.2821618914604187
all,Unknown-all,4,"[20, 60, 8, 52]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-52']",0.2811145782470703
all,Unknown-all,4,"[20, 60, 8, 53]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-53']",0.27693718671798706
all,Unknown-all,4,"[20, 60, 8, 54]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-54']",0.27750110626220703
all,Unknown-all,4,"[20, 60, 8, 55]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-55']",0.27715596556663513
all,Unknown-all,4,"[20, 60, 8, 56]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-56']",0.2769097685813904
all,Unknown-all,4,"[20, 60, 8, 57]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-57']",0.27824896574020386
all,Unknown-all,4,"[20, 60, 8, 58]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-58']",0.2763686776161194
all,Unknown-all,4,"[20, 60, 8, 59]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-59']",0.2767341732978821
all,Unknown-all,4,"[20, 60, 8, 61]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-61']",0.2746633291244507
