source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[42, 34]","['Unknown-42', 'Unknown-34']",0.4180254340171814
all,Unknown-all,2,"[42, 35]","['Unknown-42', 'Unknown-35']",0.4287523925304413
all,Unknown-all,2,"[42, 36]","['Unknown-42', 'Unknown-36']",0.42595911026000977
all,Unknown-all,2,"[42, 37]","['Unknown-42', 'Unknown-37']",0.4273695945739746
all,Unknown-all,2,"[42, 38]","['Unknown-42', 'Unknown-38']",0.42839449644088745
all,Unknown-all,2,"[42, 39]","['Unknown-42', 'Unknown-39']",0.4246136546134949
all,Unknown-all,2,"[42, 40]","['Unknown-42', 'Unknown-40']",0.4255431294441223
all,Unknown-all,2,"[42, 41]","['Unknown-42', 'Unknown-41']",0.43128663301467896
all,Unknown-all,2,"[42, 43]","['Unknown-42', 'Unknown-43']",0.4331524074077606
all,Unknown-all,2,"[42, 44]","['Unknown-42', 'Unknown-44']",0.4250098466873169
all,Unknown-all,2,"[42, 45]","['Unknown-42', 'Unknown-45']",0.41125059127807617
all,Unknown-all,2,"[42, 46]","['Unknown-42', 'Unknown-46']",0.4219718873500824
all,Unknown-all,2,"[42, 47]","['Unknown-42', 'Unknown-47']",0.42224717140197754
all,Unknown-all,2,"[42, 48]","['Unknown-42', 'Unknown-48']",0.42748868465423584
all,Unknown-all,2,"[42, 49]","['Unknown-42', 'Unknown-49']",0.412867933511734
all,Unknown-all,2,"[42, 50]","['Unknown-42', 'Unknown-50']",0.42254143953323364
all,Unknown-all,2,"[42, 51]","['Unknown-42', 'Unknown-51']",0.41737833619117737
all,Unknown-all,2,"[42, 52]","['Unknown-42', 'Unknown-52']",0.42264941334724426
all,Unknown-all,2,"[42, 53]","['Unknown-42', 'Unknown-53']",0.4337703585624695
all,Unknown-all,2,"[42, 54]","['Unknown-42', 'Unknown-54']",0.4295109212398529
all,Unknown-all,2,"[42, 55]","['Unknown-42', 'Unknown-55']",0.4243461489677429
all,Unknown-all,2,"[42, 56]","['Unknown-42', 'Unknown-56']",0.42427971959114075
all,Unknown-all,2,"[42, 57]","['Unknown-42', 'Unknown-57']",0.4142419397830963
all,Unknown-all,2,"[42, 58]","['Unknown-42', 'Unknown-58']",0.4163926839828491
all,Unknown-all,2,"[42, 59]","['Unknown-42', 'Unknown-59']",0.4240361452102661
all,Unknown-all,2,"[42, 60]","['Unknown-42', 'Unknown-60']",0.42420458793640137
all,Unknown-all,2,"[42, 61]","['Unknown-42', 'Unknown-61']",0.4289718568325043
