source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[57, 42, 22]","['Unknown-57', 'Unknown-42', 'Unknown-22']",0.23381006717681885
all,Unknown-all,3,"[57, 42, 23]","['Unknown-57', 'Unknown-42', 'Unknown-23']",0.24017956852912903
all,Unknown-all,3,"[57, 42, 24]","['Unknown-57', 'Unknown-42', 'Unknown-24']",0.23546403646469116
all,Unknown-all,3,"[57, 42, 25]","['Unknown-57', 'Unknown-42', 'Unknown-25']",0.22947783768177032
all,Unknown-all,3,"[57, 42, 26]","['Unknown-57', 'Unknown-42', 'Unknown-26']",0.25084033608436584
all,Unknown-all,3,"[57, 42, 27]","['Unknown-57', 'Unknown-42', 'Unknown-27']",0.2301349937915802
all,Unknown-all,3,"[57, 42, 28]","['Unknown-57', 'Unknown-42', 'Unknown-28']",0.2358020544052124
all,Unknown-all,3,"[57, 42, 29]","['Unknown-57', 'Unknown-42', 'Unknown-29']",0.2422819882631302
all,Unknown-all,3,"[57, 42, 30]","['Unknown-57', 'Unknown-42', 'Unknown-30']",0.2462238073348999
all,Unknown-all,3,"[57, 42, 31]","['Unknown-57', 'Unknown-42', 'Unknown-31']",0.24440649151802063
all,Unknown-all,3,"[57, 42, 32]","['Unknown-57', 'Unknown-42', 'Unknown-32']",0.22668668627738953
all,Unknown-all,3,"[57, 42, 33]","['Unknown-57', 'Unknown-42', 'Unknown-33']",0.2332916557788849
all,Unknown-all,3,"[57, 42, 34]","['Unknown-57', 'Unknown-42', 'Unknown-34']",0.23017336428165436
all,Unknown-all,3,"[57, 42, 35]","['Unknown-57', 'Unknown-42', 'Unknown-35']",0.24065537750720978
all,Unknown-all,3,"[57, 42, 36]","['Unknown-57', 'Unknown-42', 'Unknown-36']",0.23737534880638123
all,Unknown-all,3,"[57, 42, 37]","['Unknown-57', 'Unknown-42', 'Unknown-37']",0.22596287727355957
all,Unknown-all,3,"[57, 42, 38]","['Unknown-57', 'Unknown-42', 'Unknown-38']",0.2403593808412552
all,Unknown-all,3,"[57, 42, 39]","['Unknown-57', 'Unknown-42', 'Unknown-39']",0.23198269307613373
all,Unknown-all,3,"[57, 42, 40]","['Unknown-57', 'Unknown-42', 'Unknown-40']",0.23945552110671997
all,Unknown-all,3,"[57, 42, 41]","['Unknown-57', 'Unknown-42', 'Unknown-41']",0.23796652257442474
all,Unknown-all,3,"[57, 42, 43]","['Unknown-57', 'Unknown-42', 'Unknown-43']",0.24889639019966125
all,Unknown-all,3,"[57, 42, 44]","['Unknown-57', 'Unknown-42', 'Unknown-44']",0.23658615350723267
all,Unknown-all,3,"[57, 42, 45]","['Unknown-57', 'Unknown-42', 'Unknown-45']",0.22232331335544586
all,Unknown-all,3,"[57, 42, 46]","['Unknown-57', 'Unknown-42', 'Unknown-46']",0.2349330484867096
all,Unknown-all,3,"[57, 42, 47]","['Unknown-57', 'Unknown-42', 'Unknown-47']",0.23321783542633057
all,Unknown-all,3,"[57, 42, 48]","['Unknown-57', 'Unknown-42', 'Unknown-48']",0.2340526431798935
all,Unknown-all,3,"[57, 42, 49]","['Unknown-57', 'Unknown-42', 'Unknown-49']",0.22197577357292175
all,Unknown-all,3,"[57, 42, 50]","['Unknown-57', 'Unknown-42', 'Unknown-50']",0.2336609661579132
all,Unknown-all,3,"[57, 42, 51]","['Unknown-57', 'Unknown-42', 'Unknown-51']",0.22091971337795258
all,Unknown-all,3,"[57, 42, 52]","['Unknown-57', 'Unknown-42', 'Unknown-52']",0.22804036736488342
all,Unknown-all,3,"[57, 42, 53]","['Unknown-57', 'Unknown-42', 'Unknown-53']",0.24733415246009827
all,Unknown-all,3,"[57, 42, 54]","['Unknown-57', 'Unknown-42', 'Unknown-54']",0.234145388007164
all,Unknown-all,3,"[57, 42, 55]","['Unknown-57', 'Unknown-42', 'Unknown-55']",0.23295685648918152
all,Unknown-all,3,"[57, 42, 56]","['Unknown-57', 'Unknown-42', 'Unknown-56']",0.23772941529750824
all,Unknown-all,3,"[57, 42, 58]","['Unknown-57', 'Unknown-42', 'Unknown-58']",0.23460833728313446
all,Unknown-all,3,"[57, 42, 59]","['Unknown-57', 'Unknown-42', 'Unknown-59']",0.24091647565364838
all,Unknown-all,3,"[57, 42, 60]","['Unknown-57', 'Unknown-42', 'Unknown-60']",0.23955807089805603
all,Unknown-all,3,"[57, 42, 61]","['Unknown-57', 'Unknown-42', 'Unknown-61']",0.23507216572761536
